Cab_Driver_ID,PickUp_Colombo_ID,DropOff_Colombo_ID,N_Passengers,Date,Duration_Min,Fare,Gender_Encoded,PickUp_Time_Encoded
9,10,13,4,2021-11-06,21,18.27,1,1
17,15,8,3,2021-07-23,19,16.53,0,1
16,1,4,1,2021-12-08,16,13.92,0,1
13,14,10,1,2021-12-24,17,14.790000000000001,1,1
14,5,12,2,2021-07-26,33,28.71,0,1
13,7,15,3,2021-10-10,47,40.89,1,1
17,15,9,3,2021-09-24,24,20.880000000000003,0,1
6,9,11,2,2021-10-12,39,33.93,1,1
6,11,13,2,2021-07-08,15,13.05,1,1
18,10,5,1,2021-11-08,31,26.97,0,1
13,13,11,2,2021-10-27,55,47.85,1,1
17,9,7,2,2021-07-27,54,46.98,0,1
11,1,4,4,2021-11-19,55,47.85,1,1
15,15,11,1,2021-10-18,26,22.62,0,1
11,3,1,1,2021-11-29,29,25.229999999999997,1,1
8,1,6,3,2021-10-22,19,16.53,1,1
11,6,9,4,2021-07-02,16,13.92,1,1
8,3,6,4,2021-10-18,24,20.88,1,1
18,8,14,3,2021-12-21,10,8.700000000000001,0,1
18,7,5,1,2021-12-08,21,18.27,0,1
11,10,9,4,2021-10-20,7,6.09,1,1
10,13,5,4,2021-11-26,7,6.09,1,1
12,10,9,1,2021-09-24,13,11.309999999999999,1,1
6,13,9,4,2021-07-02,13,11.31,1,1
13,3,1,3,2021-12-04,33,28.709999999999997,1,1
8,1,6,3,2021-12-04,25,21.75,1,1
10,9,10,3,2021-09-08,48,41.76,1,1
9,12,6,3,2021-12-05,55,47.85,1,1
9,4,11,1,2021-11-20,13,11.31,1,1
7,13,10,1,2021-11-28,32,27.84,1,1
3,1,6,4,2021-11-11,33,28.709999999999997,1,1
20,4,7,2,2021-11-20,48,41.760000000000005,0,1
13,11,8,3,2021-10-31,35,30.449999999999996,1,1
6,5,14,4,2021-09-29,50,43.5,1,1
13,8,12,3,2021-08-16,39,33.93,1,1
1,14,11,2,2021-12-28,49,42.629999999999995,1,1
13,1,8,4,2021-11-06,24,20.880000000000003,1,1
18,3,10,4,2021-09-29,12,10.44,0,1
19,7,2,1,2021-07-20,53,46.11,0,1
18,2,1,2,2021-12-15,33,28.71,0,1
14,14,2,1,2021-12-10,54,46.98,0,1
11,12,2,4,2021-12-02,16,13.919999999999998,1,1
18,9,8,2,2021-11-01,15,13.049999999999999,0,1
18,15,12,2,2021-09-01,28,24.360000000000003,0,1
2,6,6,3,2021-11-06,25,21.75,1,1
12,2,7,2,2021-07-26,48,41.76,1,1
12,13,4,1,2021-11-09,32,27.84,1,1
6,8,10,4,2021-09-08,48,41.76,1,1
9,7,8,1,2021-09-21,42,36.540000000000006,1,1
10,3,12,2,2021-12-23,29,25.23,1,1
14,12,2,2,2021-11-14,53,46.11,0,1
5,11,6,2,2021-08-11,30,26.1,1,1
12,10,10,4,2021-09-03,47,40.89,1,1
5,4,9,3,2021-08-25,26,22.62,1,1
12,5,0,3,2021-07-23,24,20.88,1,1
14,14,9,4,2021-08-18,39,33.93,0,1
11,1,12,3,2021-11-24,19,16.53,1,1
8,5,12,4,2021-07-10,48,41.76,1,1
11,2,8,4,2021-09-12,43,37.41,1,1
13,5,14,4,2021-12-23,53,46.11,1,1
19,7,6,4,2021-09-01,21,18.27,0,1
12,4,5,4,2021-07-22,53,46.11,1,1
3,6,12,1,2021-10-26,16,13.92,1,1
16,9,10,2,2021-08-27,14,12.18,0,1
12,11,1,4,2021-10-21,40,34.8,1,1
14,2,11,1,2021-10-16,11,9.569999999999999,0,1
4,14,6,1,2021-11-18,30,26.1,1,1
8,9,5,1,2021-09-14,8,6.959999999999999,1,1
12,2,4,1,2021-10-09,42,36.540000000000006,1,1
9,13,7,3,2021-08-28,38,33.06,1,1
9,10,1,4,2021-11-06,48,41.76,1,1
4,14,11,4,2021-09-06,23,20.009999999999998,1,1
18,3,0,3,2021-12-25,37,32.19,0,1
14,3,4,1,2021-11-20,17,14.790000000000001,0,1
10,15,7,3,2021-07-25,51,44.37,1,1
19,3,8,2,2021-07-26,12,10.44,0,1
14,10,12,2,2021-08-22,50,43.5,0,1
14,13,11,1,2021-08-20,34,29.580000000000002,0,1
20,13,3,3,2021-08-22,25,21.75,0,1
6,4,3,1,2021-10-28,50,43.5,1,1
5,9,8,2,2021-08-01,22,19.14,1,1
17,12,5,2,2021-09-09,13,11.309999999999999,0,1
9,2,14,4,2021-09-16,54,46.980000000000004,1,1
14,11,6,4,2021-11-25,8,6.96,0,1
8,6,10,1,2021-07-25,50,43.5,1,1
7,6,6,1,2021-07-18,32,27.840000000000003,1,1
9,15,1,2,2021-08-12,32,27.840000000000003,1,1
4,10,9,1,2021-07-19,42,36.54,1,1
10,6,4,4,2021-08-07,21,18.270000000000003,1,1
11,3,4,1,2021-07-11,26,22.62,1,1
18,15,6,3,2021-09-02,26,22.62,0,1
16,3,12,1,2021-10-15,17,14.79,0,1
2,9,0,1,2021-10-27,42,36.54,1,1
5,11,5,3,2021-10-04,30,26.099999999999998,1,1
19,6,3,2,2021-10-01,51,44.37,0,1
7,10,6,3,2021-09-28,9,7.830000000000001,1,1
17,5,0,3,2021-09-18,50,43.5,0,1
10,1,12,4,2021-08-14,30,26.1,1,1
5,5,0,1,2021-08-13,9,7.83,1,1
19,1,1,2,2021-09-07,17,14.79,0,1
12,11,13,2,2021-10-31,20,17.4,1,1
5,8,7,3,2021-07-03,33,28.71,1,1
8,10,1,1,2021-10-13,11,9.57,1,1
6,12,6,3,2021-08-23,40,34.800000000000004,1,1
4,4,4,4,2021-12-20,11,9.57,1,1
3,12,3,3,2021-09-24,17,14.79,1,1
12,15,12,4,2021-09-03,38,33.06,1,1
20,13,6,1,2021-07-17,38,33.06,0,1
20,1,4,1,2021-11-28,23,20.009999999999998,0,1
18,6,14,4,2021-10-31,26,22.619999999999997,0,1
13,2,3,3,2021-11-17,49,42.629999999999995,1,1
18,10,2,2,2021-07-25,25,21.75,0,1
13,11,6,1,2021-11-03,24,20.88,1,1
13,9,6,2,2021-09-27,45,39.15,1,1
15,8,2,1,2021-09-27,52,45.239999999999995,0,1
8,2,1,4,2021-09-03,41,35.67,1,1
11,12,11,4,2021-07-14,21,18.27,1,1
7,6,14,2,2021-07-07,52,45.239999999999995,1,1
4,13,6,1,2021-08-16,36,31.32,1,1
19,14,9,3,2021-12-25,45,39.15,0,1
6,10,1,2,2021-10-30,52,45.239999999999995,1,1
13,11,5,1,2021-11-19,37,32.19,1,1
18,3,2,3,2021-09-23,24,20.880000000000003,0,1
13,1,5,1,2021-10-05,29,25.23,1,1
18,9,7,1,2021-08-30,32,27.84,0,1
18,6,3,3,2021-07-27,36,31.32,0,1
20,13,15,3,2021-08-14,51,44.370000000000005,0,1
9,9,7,1,2021-12-04,14,12.180000000000001,1,1
14,4,4,3,2021-08-23,21,18.270000000000003,0,1
4,10,14,4,2021-09-17,7,6.09,1,1
4,1,5,1,2021-11-04,16,13.92,1,1
3,9,6,2,2021-10-12,28,24.36,1,1
17,12,6,3,2021-09-09,27,23.490000000000002,0,1
4,10,7,2,2021-12-19,44,38.28,1,1
16,9,11,1,2021-10-04,7,6.09,0,1
13,7,1,3,2021-11-12,11,9.57,1,1
19,6,0,1,2021-09-13,39,33.93,0,1
7,15,8,4,2021-12-12,9,7.83,1,1
3,7,3,2,2021-07-14,23,20.01,1,1
8,3,7,4,2021-11-11,8,6.96,1,1
1,7,3,4,2021-08-29,54,46.980000000000004,1,1
13,12,12,4,2021-12-04,46,40.019999999999996,1,1
18,3,9,2,2021-11-18,52,45.239999999999995,0,1
18,2,9,1,2021-10-27,12,10.44,0,1
19,6,1,1,2021-07-31,10,8.700000000000001,0,1
4,12,3,1,2021-08-04,14,12.18,1,1
14,5,8,1,2021-10-17,32,27.840000000000003,0,1
8,9,4,4,2021-12-15,32,27.839999999999996,1,1
15,12,4,4,2021-09-01,55,47.85,0,1
20,14,0,1,2021-07-22,17,14.790000000000001,0,1
17,4,10,2,2021-07-23,36,31.32,0,1
6,11,13,2,2021-11-19,16,13.920000000000002,1,1
13,6,3,2,2021-10-04,31,26.97,1,1
16,1,15,1,2021-12-22,54,46.980000000000004,0,1
5,9,5,4,2021-10-09,37,32.19,1,1
18,1,11,1,2021-12-24,20,17.400000000000002,0,1
18,7,8,4,2021-11-17,26,22.619999999999997,0,1
4,14,13,2,2021-12-21,40,34.8,1,1
12,10,5,1,2021-12-08,37,32.19,1,1
14,5,6,1,2021-08-20,16,13.92,0,1
15,8,7,2,2021-10-22,31,26.97,0,1
14,14,10,4,2021-09-11,45,39.15,0,1
8,2,9,1,2021-09-01,23,20.009999999999998,1,1
19,14,13,1,2021-07-21,22,19.139999999999997,0,1
20,9,11,4,2021-07-21,12,10.44,0,1
3,10,13,4,2021-11-24,39,33.93000000000001,1,1
20,5,14,2,2021-09-20,49,42.629999999999995,0,1
15,5,8,4,2021-10-15,52,45.24,0,1
4,5,7,3,2021-11-21,52,45.24,1,1
12,14,10,4,2021-08-09,13,11.310000000000002,1,1
8,8,14,3,2021-09-26,55,47.85,1,1
6,5,4,4,2021-07-24,50,43.5,1,1
9,3,9,4,2021-12-15,52,45.24,1,1
1,14,4,2,2021-11-04,7,6.09,1,1
20,8,14,4,2021-10-20,25,21.75,0,1
19,13,6,3,2021-07-03,48,41.76,0,1
14,15,15,2,2021-07-09,53,46.11,0,1
5,9,10,1,2021-10-30,48,41.760000000000005,1,1
12,5,8,2,2021-07-25,39,33.93,1,1
16,4,9,3,2021-11-05,27,23.490000000000002,0,1
1,7,4,1,2021-12-01,36,31.32,1,1
14,14,8,3,2021-11-26,41,35.67,0,1
12,8,3,2,2021-10-22,20,17.4,1,1
13,4,2,2,2021-11-10,30,26.099999999999998,1,1
10,8,12,1,2021-12-18,53,46.11,1,1
2,12,11,1,2021-09-09,16,13.919999999999998,1,1
1,13,13,3,2021-08-22,20,17.4,1,1
4,11,7,3,2021-08-07,44,38.28,1,1
11,15,3,3,2021-11-14,47,40.89,1,1
13,9,15,3,2021-08-23,17,14.79,1,1
12,1,5,1,2021-07-13,31,26.97,1,1
11,4,5,1,2021-12-06,52,45.239999999999995,1,1
5,10,13,3,2021-12-19,22,19.14,1,1
10,10,5,2,2021-09-20,10,8.7,1,1
6,10,14,4,2021-08-02,33,28.709999999999997,1,1
15,15,7,1,2021-09-16,55,47.849999999999994,0,1
9,6,8,4,2021-11-19,51,44.37,1,1
1,9,14,2,2021-07-25,38,33.059999999999995,1,1
11,11,4,3,2021-10-15,17,14.790000000000001,1,1
14,2,7,3,2021-12-01,8,6.959999999999999,0,1
2,3,1,1,2021-10-30,51,44.370000000000005,1,1
6,9,8,4,2021-10-18,50,43.5,1,1
17,2,12,4,2021-11-19,21,18.27,0,1
12,3,7,1,2021-12-10,31,26.97,1,1
1,4,8,4,2021-08-31,33,28.710000000000004,1,1
13,8,1,3,2021-10-14,55,47.85,1,1
9,11,10,1,2021-10-02,46,40.019999999999996,1,1
1,9,6,4,2021-07-09,8,6.959999999999999,1,1
16,4,9,4,2021-12-15,38,33.06,0,1
13,4,0,3,2021-07-12,25,21.75,1,1
17,5,6,3,2021-10-17,42,36.54,0,1
20,4,14,3,2021-12-24,52,45.24,0,1
19,15,9,2,2021-11-14,14,12.18,0,1
2,8,4,2,2021-08-25,47,40.89,1,1
2,15,12,3,2021-09-18,37,32.190000000000005,1,1
6,9,3,1,2021-07-12,16,13.919999999999998,1,1
13,3,14,4,2021-08-26,26,22.62,1,1
11,11,11,4,2021-12-02,12,10.44,1,1
1,14,9,1,2021-09-09,22,19.14,1,1
16,6,3,4,2021-10-08,55,47.849999999999994,0,1
16,5,3,1,2021-09-14,40,34.8,0,1
8,7,11,1,2021-08-11,55,47.85,1,1
17,12,2,2,2021-07-16,13,11.31,0,1
14,15,8,4,2021-07-27,55,47.85,0,1
8,4,1,4,2021-10-05,9,7.83,1,1
17,14,10,2,2021-10-18,13,11.309999999999999,0,1
6,13,6,2,2021-11-19,43,37.41,1,1
14,7,4,3,2021-10-02,47,40.89,0,1
10,13,0,2,2021-07-18,47,40.89,1,1
18,6,0,3,2021-07-26,12,10.44,0,1
19,1,7,1,2021-07-14,28,24.36,0,1
10,14,5,3,2021-09-03,35,30.449999999999996,1,1
14,14,10,2,2021-08-20,31,26.97,0,1
3,7,7,1,2021-12-15,53,46.11,1,1
3,13,11,4,2021-11-19,36,31.319999999999997,1,1
9,14,6,4,2021-09-11,55,47.849999999999994,1,1
12,10,5,2,2021-09-26,53,46.11,1,1
18,10,9,3,2021-07-04,41,35.67,0,1
10,13,11,2,2021-09-27,54,46.98,1,1
3,15,15,3,2021-09-11,39,33.93,1,1
9,2,5,1,2021-07-13,40,34.8,1,1
4,1,7,3,2021-08-20,22,19.14,1,1
9,4,0,1,2021-08-07,7,6.09,1,1
1,14,6,1,2021-10-23,41,35.669999999999995,1,1
6,12,8,3,2021-09-19,26,22.619999999999997,1,1
14,2,7,4,2021-07-14,13,11.309999999999999,0,1
7,14,9,4,2021-08-13,47,40.89,1,1
19,8,2,1,2021-11-03,25,21.75,0,1
2,4,12,2,2021-12-18,33,28.71,1,1
15,5,5,4,2021-07-24,36,31.32,0,1
14,5,8,2,2021-08-16,51,44.370000000000005,0,1
2,8,10,3,2021-12-28,27,23.49,1,1
6,10,15,2,2021-10-02,35,30.450000000000003,1,1
15,14,13,1,2021-09-06,12,10.44,0,1
6,10,5,3,2021-08-20,11,9.569999999999999,1,1
13,11,15,3,2021-11-27,41,35.67,1,1
10,6,11,1,2021-08-19,12,10.44,1,1
14,1,2,3,2021-11-06,13,11.31,0,1
12,7,1,1,2021-08-12,52,45.239999999999995,1,1
10,10,7,1,2021-10-16,20,17.400000000000002,1,1
1,2,8,4,2021-10-19,14,12.18,1,1
7,11,11,4,2021-09-30,41,35.67,1,1
3,4,5,2,2021-11-30,26,22.619999999999997,1,1
19,8,11,1,2021-07-22,23,20.01,0,1
9,9,6,2,2021-08-21,34,29.580000000000002,1,1
2,7,5,2,2021-11-08,16,13.92,1,1
16,5,7,4,2021-07-30,22,19.14,0,1
5,5,6,2,2021-09-12,8,6.96,1,1
19,13,9,2,2021-10-18,34,29.58,0,1
10,1,15,2,2021-11-29,29,25.23,1,1
15,14,14,1,2021-10-30,8,6.96,0,1
19,13,9,4,2021-08-21,8,6.959999999999999,0,1
16,9,6,1,2021-07-31,16,13.919999999999998,0,1
6,7,4,3,2021-11-19,8,6.960000000000001,1,1
19,4,4,3,2021-09-10,50,43.5,0,1
11,2,15,2,2021-07-07,41,35.669999999999995,1,1
17,3,14,4,2021-07-28,53,46.11,0,1
10,8,11,1,2021-10-05,37,32.190000000000005,1,1
11,5,10,3,2021-11-18,26,22.62,1,1
11,13,14,2,2021-12-25,12,10.439999999999998,1,1
11,8,13,4,2021-08-20,26,22.619999999999997,1,1
1,4,9,2,2021-10-22,21,18.269999999999996,1,1
5,4,12,4,2021-07-22,33,28.71,1,1
5,4,8,1,2021-08-05,12,10.44,1,1
4,5,10,4,2021-07-07,51,44.37,1,1
19,1,14,2,2021-08-08,10,8.7,0,1
13,9,8,1,2021-09-26,37,32.19,1,1
10,6,2,3,2021-07-20,40,34.8,1,1
3,2,1,3,2021-12-04,49,42.629999999999995,1,1
16,7,2,3,2021-07-04,19,16.53,0,1
2,11,14,2,2021-07-09,19,16.53,1,1
9,5,6,4,2021-10-04,29,25.230000000000004,1,1
13,10,15,3,2021-11-05,37,32.19,1,1
19,4,2,2,2021-07-30,38,33.06,0,1
9,7,5,4,2021-07-11,34,29.58,1,1
10,4,1,3,2021-11-23,54,46.980000000000004,1,1
15,7,4,1,2021-12-12,52,45.239999999999995,0,1
19,15,11,2,2021-10-08,45,39.15,0,1
17,8,3,4,2021-10-28,23,20.009999999999998,0,1
9,6,2,3,2021-09-08,50,43.5,1,1
3,6,8,1,2021-10-01,23,20.009999999999998,1,1
4,1,3,1,2021-08-28,50,43.5,1,1
8,5,5,1,2021-12-06,52,45.24,1,1
11,15,2,4,2021-12-18,7,6.09,1,1
15,15,13,1,2021-12-03,19,16.529999999999998,0,1
9,5,3,3,2021-10-09,27,23.490000000000002,1,1
10,7,10,2,2021-11-19,20,17.4,1,1
5,8,13,1,2021-08-18,23,20.009999999999998,1,1
10,2,4,4,2021-08-15,49,42.629999999999995,1,1
8,9,14,3,2021-09-06,53,46.11,1,1
15,14,2,1,2021-12-10,15,13.049999999999997,0,1
5,14,11,4,2021-08-30,15,13.05,1,1
15,7,14,3,2021-12-05,40,34.8,0,1
16,4,10,1,2021-08-03,31,26.970000000000002,0,1
12,8,12,3,2021-12-14,19,16.53,1,1
8,13,13,3,2021-11-13,30,26.099999999999998,1,1
7,1,13,1,2021-11-05,12,10.44,1,1
14,7,15,1,2021-12-04,16,13.919999999999998,0,1
17,10,8,2,2021-12-10,51,44.37,0,1
2,12,9,4,2021-12-04,24,20.88,1,1
12,2,11,1,2021-12-07,10,8.7,1,1
15,3,3,2,2021-11-02,13,11.309999999999999,0,1
16,1,13,1,2021-09-10,33,28.709999999999997,0,1
4,9,1,1,2021-08-13,55,47.849999999999994,1,1
11,3,9,1,2021-11-14,25,21.75,1,1
6,13,1,3,2021-07-20,35,30.45,1,1
1,12,5,3,2021-12-05,33,28.71,1,1
16,2,9,4,2021-11-13,45,39.15,0,1
20,11,8,2,2021-10-24,28,24.36,0,1
11,8,14,4,2021-08-17,33,28.709999999999997,1,1
18,2,3,4,2021-12-04,21,18.27,0,1
2,13,7,4,2021-11-22,50,43.5,1,1
20,2,15,1,2021-07-25,7,6.09,0,1
13,14,7,2,2021-12-13,45,39.15,1,1
10,1,13,3,2021-07-04,31,26.970000000000002,1,1
14,2,4,4,2021-10-16,10,8.7,0,1
18,7,4,4,2021-12-04,18,15.66,0,1
17,3,8,3,2021-11-15,16,13.920000000000002,0,1
2,3,9,4,2021-11-21,7,6.09,1,1
3,4,4,3,2021-12-19,13,11.309999999999999,1,1
17,12,12,2,2021-12-26,25,21.75,0,1
10,14,2,1,2021-12-20,13,11.31,1,1
3,7,5,1,2021-08-04,13,11.31,1,1
7,5,2,2,2021-12-13,48,41.76,1,1
19,15,3,1,2021-12-04,30,26.099999999999998,0,1
4,12,4,2,2021-11-25,8,6.96,1,1
11,2,12,1,2021-11-10,23,20.01,1,1
6,9,2,4,2021-12-08,48,41.76,1,1
19,13,11,2,2021-09-02,18,15.66,0,1
13,3,8,3,2021-10-29,50,43.5,1,1
1,3,9,2,2021-09-22,30,26.099999999999998,1,1
16,7,1,3,2021-09-17,33,28.709999999999997,0,1
1,13,14,2,2021-11-26,29,25.23,1,1
1,9,4,1,2021-07-29,28,24.36,1,1
17,4,7,2,2021-12-18,16,13.919999999999998,0,1
4,12,1,1,2021-12-03,23,20.009999999999998,1,1
14,10,5,3,2021-12-12,50,43.5,0,1
13,9,14,2,2021-10-28,11,9.57,1,1
1,3,9,4,2021-09-08,17,14.79,1,1
3,7,6,4,2021-07-25,15,13.049999999999999,1,1
14,9,4,4,2021-08-24,31,26.97,0,1
17,13,3,4,2021-12-01,49,42.63,0,1
17,10,13,1,2021-11-13,42,36.54,0,1
8,2,0,2,2021-08-16,50,43.5,1,1
17,9,4,3,2021-11-19,20,17.400000000000002,0,1
11,14,0,1,2021-10-17,24,20.88,1,1
16,10,6,2,2021-07-01,42,36.540000000000006,0,1
5,3,3,1,2021-10-30,50,43.5,1,1
20,11,14,1,2021-09-30,13,11.309999999999999,0,1
17,4,15,3,2021-07-08,21,18.27,0,1
7,14,1,1,2021-12-09,47,40.89,1,1
14,9,13,3,2021-08-01,17,14.790000000000001,0,1
17,9,3,3,2021-11-26,26,22.62,0,1
6,3,4,3,2021-12-14,10,8.7,1,1
6,6,8,3,2021-07-19,45,39.15,1,1
19,12,2,4,2021-08-22,21,18.27,0,1
7,10,8,3,2021-09-03,17,14.79,1,1
7,14,9,2,2021-08-29,49,42.63,1,1
16,3,10,4,2021-10-28,49,42.63,0,1
8,4,7,1,2021-10-09,18,15.660000000000002,1,1
7,3,14,2,2021-07-20,39,33.93,1,1
11,7,13,4,2021-07-27,35,30.450000000000003,1,1
18,6,3,2,2021-08-02,43,37.410000000000004,0,1
13,12,6,1,2021-12-14,8,6.960000000000001,1,1
12,5,15,1,2021-08-31,20,17.4,1,1
11,6,2,3,2021-09-07,13,11.31,1,1
12,3,2,2,2021-11-12,34,29.58,1,1
3,5,5,3,2021-07-16,13,11.309999999999999,1,1
15,10,6,4,2021-09-22,53,46.11,0,1
14,6,1,2,2021-11-15,34,29.58,0,1
14,4,9,3,2021-09-03,42,36.54,0,1
16,7,7,4,2021-11-29,37,32.19,0,1
7,3,10,3,2021-09-16,9,7.830000000000001,1,1
4,9,1,4,2021-07-04,13,11.309999999999999,1,1
14,11,5,1,2021-07-11,37,32.19,0,1
9,1,10,2,2021-11-25,31,26.97,1,1
13,11,15,2,2021-08-02,55,47.85,1,1
15,6,7,4,2021-11-17,20,17.400000000000002,0,1
17,1,6,2,2021-08-09,38,33.06,0,1
19,3,13,4,2021-09-08,24,20.880000000000003,0,1
3,15,1,4,2021-12-21,14,12.180000000000001,1,1
11,11,4,1,2021-07-17,23,20.009999999999998,1,1
4,12,4,1,2021-07-13,16,13.920000000000002,1,1
19,5,3,4,2021-11-17,49,42.63,0,1
17,3,10,4,2021-12-30,25,21.75,0,1
20,11,11,2,2021-12-15,14,12.18,0,1
4,7,3,4,2021-10-06,14,12.18,1,1
9,15,15,1,2021-11-21,30,26.1,1,1
8,12,11,2,2021-08-22,52,45.24,1,1
9,15,1,1,2021-09-29,37,32.190000000000005,1,1
8,6,1,3,2021-07-08,28,24.360000000000003,1,1
